Child_ID	Parent_ID	Kind	Rank	Pos	Source	Note
f_rtxvu6fn72zdi	f_leidvpwtvnxb2	reflex	1			
f_rty2ylnemi2lk	f_yevpga7ah4ah4	variant	1			
f_ru264bhzlsnrm	d2908	reflex	1			
f_ru3cwnisfg63i	d1551	reflex	1			
f_ru4dxcfyttq7y	f_naf4uy7qjw5am	variant	1			
f_ru4pytiwuaa5s	d856	reflex	1			
f_ru54tls7dqcbe	d4659	reflex	1			
f_ru5slrggl4s46	d1176	reflex	1			
f_ru6rnp4ifveak	d5437	reflex	1			
f_ru73chh2pd6gq	d791	reflex	1			
f_ru77w6g7s5kui	d79	reflex	1			
f_ru7enz3d7gjum	d2485	variant	1			
f_ru7wp34ciyrp6	d5261	reflex	1			
f_ruahopts2tsoi	d1278	reflex	1			
f_ruarvyxphx63c	d3998	reflex	1			
f_rub4kw6orl7aq	d2498	reflex	1			
f_rubc7kopfzvlg	d3259	reflex	1			
f_rubwrgyukociw	d148	reflex	1			
f_rucac7kugqxzc	d4552	reflex	1			
f_rucnkm53pymcm	f_5pcx55nmcyd2y	variant	1			
f_rudcdzh2643v4	d856	reflex	1			
f_ruddpawz2ij2g	6914	reflex	1			
f_rudvs53ntxuek	d4879	reflex	1			
f_ruegywgr5c4g4	d3079	reflex	1			
f_ruemzcxtehd64	d5096	reflex	1			
f_ruesuzftdshek	d2084	reflex	1			
f_ruevcignydyoq	d257	reflex	1			
f_ruevkt7rodnxq	d2882	reflex	1			
f_ruf3s462cqjxy	d4518	reflex	1			
f_rufd6w6ggzsgw	d3347	reflex	1			
f_rufmcae6mmere	d528	reflex	1			
f_rufnnrjpjvij2	d4969	reflex	1			
f_rugbykp3ohtvg	d510	reflex	1			
f_rugujuto2ui5u	f_qe7doaoufijqw	variant	1			
f_rugxuoglmigvu	d5411	reflex	1			
f_ruh7ctbk7zx34	d562	reflex	1			
f_ruh7nleuquda2	d5165	variant	1			
f_ruhymbcdaeuis	14152	borrowed	1			
f_rui2rqaixqu2g	d5020	reflex	1			
f_ruiaqzbw53c2y	11503	reflex	1			
f_ruiawaigzwzyk	d4112	reflex	1			
f_ruilx4y63o65y	d2498	reflex	1			
f_ruixn3fwubsy4	d1931	reflex	1			
f_ruj3h4t76p25g	d4541	reflex	1			
f_rujbp6c63yrny	d2800	reflex	1			
f_rujdvne6ouapq	d2396	reflex	1			
f_ruje5oh3skghc	d3906	reflex	1			
f_rujih7ca5qhb6	d5438	reflex	1			
f_rujlj7ubqnbp4	d4148	reflex	1			
f_rujy3iroe7gbe	d3366	reflex	1			
f_rujyjfyapdxys	d2559	reflex	1			
f_rukuhbm64kv2i	d4760	reflex	1			
f_rukxfuezooyrw	6328	reflex	1			
f_rulmijw25ac4w	d4833	reflex	1			
f_rulqn7d27uo46	d1406	reflex	1			
f_rumdkwgsifpti	d3542	variant	1			
f_rumiaubc2bmqg	d3403	variant	1			
f_rumrwcwqt27ds	d5513	reflex	1			
f_runlxggjey5ta	d4482	reflex	1			
f_runre7moaoev6	d1109	reflex	1			
f_runyblqodm54e	d3966	reflex	1			
f_ruomskjompcrw	d408	reflex	1			
f_ruot7skmzfvqm	d1202	reflex	1			
f_rup5iozfh4y4g	d3906	reflex	1			
f_rupclli7gnmkw	d3906	reflex	1			
f_ruq2nftplh4sq	d2220	reflex	1			
f_rur3y5toxgcug	d333	reflex	1			
f_rur6ip5ofbwxm	d5270	reflex	1			
f_rur6xfitl76u4	d5454	reflex	1			
f_rureeprzorx2q	d5320	reflex	1			
f_rurl4dirk4v3k	d1835	reflex	1			
f_rurlie73ckgpg	d4516	reflex	1			
f_ruseyaaj5wulk	f_cjl2zbnyd27nk	variant	1			
f_ruslv3wbfbq7w	d3793	reflex	1			
f_rusngixr3fg6u	d5019	reflex	1			
f_rusrvcffvkfjm	d1767	reflex	1			
f_rut3p2zbci4rm	d11	reflex	1			
f_rut5bb7jllsmk	d4361	reflex	1			
f_rutecgxyxwpiw	d708	reflex	1			
f_ruuxzv7q4r2ga	d2891	reflex	1			
f_ruv4mpkyv7756	d3125	reflex	1			
f_ruvng7igabkp2	2360	reflex	1			
f_ruw6vdnduevry	d2674	reflex	1			
f_ruw7sfvja6tfc	d4516	variant	1			
f_ruwvsmr5osag4	d3844	reflex	1			
f_ruxc6y7yff37o	d384	reflex	1			
f_ruxevd5ovrusc	d4814	reflex	1			
f_ruyc5zs3tvr7c	d1	reflex	1			
f_ruyi3yifizlbi	d3196	variant	1			
f_ruytmi3zgshd6	d3675	reflex	1			
f_ruyxibt3mnpms	d3820	reflex	1			
f_ruyzpfdirqzss	d761	reflex	1			
f_ruz6pghic2hsq	d5372	reflex	1			
f_rv24tqf4k5nni	d1732	reflex	1			
f_rv27hmjybpq3s	d1021	reflex	1			
f_rv2wxnq5ysfj4	d1284	reflex	1			
f_rv2xp2dss4jly	d5424	reflex	1			
f_rv33a3br26nc2	d1962	reflex	1			
f_rv3a4ehmhaisk	d3821	reflex	1			
f_rv3k5n7jjs64s	d76	reflex	1			
f_rv3mmeql5e4ps	f_3iglceitw5pve	variant	1			
f_rv3rskvrifeuo	d2084	reflex	1			
f_rv3vocafsl5mi	d3408	reflex	1			
f_rv3yx63ds2nag	d5394	variant	1			
f_rv3zdxcnh4ibc	d3116	reflex	1			
f_rv4aqpb6ri7v4	d4494	reflex	1			
f_rv4dyv72tolhm	d5474	reflex	1			
f_rv4dzru5earus	d4838	reflex	1			
f_rv4esgsrkpyba	d5474	reflex	1			
f_rv4plj6uhnyig	d424	reflex	1			
f_rv54ukvdipbui	d2091	reflex	1			
f_rv55xjep2snaq	d3694	reflex	1			
f_rv5br5e25rhdq	d3754	reflex	1			
f_rv5fqutu5orn2	d1260	reflex	1			
f_rv5lqnxh2fgde	d2337	reflex	1			
f_rv6ajencjuyak	6914	reflex	1			
f_rv6ocqmnmtwai	d1288	reflex	1			
f_rv6ou6ivgcyaa	d5393	reflex	1			
f_rv6uqmawz3xc2	d5411	reflex	1			
f_rv733ugtjdi3m	d2756	variant	1			
f_rv77sjjjndjkm	d63	reflex	1			
f_rv7gsij6czcbu	d1579	reflex	1			
f_rv7qt5y6xtvoc	d5070	reflex	1			
f_rva2gbi6yx4ye	d5151	reflex	1			
f_rva42r6bnargk	d1977	reflex	1			
f_rvadggkbcsqdu	d5052	reflex	1			
f_rvaeimtptz4vu	d282	reflex	1			
f_rvawjumt3vmi4	d4020	reflex	1			
f_rvbt3qypm3jpk	f_zgrnxqzuargwu	variant	1			
f_rvbt3wm3oq472	d5159	reflex	1			
f_rvbtwqgtkbs7c	d4647	reflex	1			
f_rvcdk5cih5qre	d1212	reflex	1			
f_rvcjaw6dd2ygy	d5395	reflex	1			
f_rvclqa37nxz5m	d808	reflex	1			
f_rvcm63tgl3cz2	d2336	reflex	1			
f_rvcmu2ctmdhcs	d1991	reflex	1			
f_rvcqwpntkt4vu	d2822	reflex	1			
f_rvd5eqi3qobga	f_bjqshpg5ilko2	variant	1			
f_rvdq3q43uu6qu	d1586	reflex	1			
f_rvehenjyoaf5a	d698	reflex	1			
f_rvejpol7yac46	d3389	reflex	1			
f_rvekldpalqwxa	d3655	reflex	1			
f_rveqw3e7ufei4	d2675	reflex	1			
f_rvevlzn4vut64	f_f2o7hphmleyv4	variant	1			
f_rveyxpu3ldxpc	d4004	reflex	1			
f_rvfml5ylc5kem	d1586	reflex	1			
f_rvgmcyjem42o2	d1822	reflex	1			
f_rvgqfl2lt5r5w	d4237	reflex	1			
f_rvgtovrcllo3c	d5320	reflex	1			
f_rvgyvlqf5gffs	d5151	reflex	1			
f_rvh6ymr2eikh6	d3542	reflex	1			
f_rvhe54en25qay	d460	reflex	1			
f_rvhhvt3vdhab6	d1929	variant	1			
f_rvhzv3ahlff5k	d805	reflex	1			
f_rvi6oumkbcdni	f_qheiah4l7t3dq	variant	1			
f_rvi76qcuta4pw	d4004	reflex	1			
f_rvia2bqxt7ahq	d1466	reflex	1			
f_rvialwkifqhes	d2576	reflex	1			
f_rvicbawz6somq	d3102	reflex	1			
f_rviewjssn3pug	d5104	reflex	1			
f_rvj5qwvnogoga	d404	reflex	1			
f_rvka64a3io6ps	d3700	reflex	1			
f_rvkajxkfqzxum	d727	reflex	1			
f_rvkhp3qq3b3te	d2149	reflex	1			
f_rvl7gyb2wuwpi	d5430	reflex	1			
f_rvldlroooaxga	d410	reflex	1			
f_rvlsbt27a2lv6	d1990	reflex	1			
f_rvlymm7pxgwaa	d847	reflex	1			
f_rvm3ibjzusqiw	d2296	reflex	1			
f_rvmxpu5hcdh7k	d1814	reflex	1			
f_rvn56i33sj3ng	d4020	reflex	1			
f_rvnmron6c7kek	d3526	reflex	1			
f_rvnvi2lmfjgxo	d4422	reflex	1			
f_rvoarw2co6hlo	d4630	reflex	1			
f_rvof3dfyutd6s	d196	reflex	1			
f_rvomixu74ljui	f_s2wc6ssqrichc	variant	1			
f_rvomvslgmropw	d5058	reflex	1			
f_rvorotetyfrxg	13551	reflex	1			
f_rvowehk23tnts	d4085	reflex	1			
f_rvozqt52ezoe2	d4903	reflex	1			
f_rvp7d6es7757o	d196	reflex	1			
f_rvpb6ubbpbnyy	d2980	reflex	1			
f_rvpjhpn47b6k2	d5428	reflex	1			
f_rvpvskehewupg	d398	reflex	1			
f_rvq22srwalnxk	d335	variant	1			
f_rvq6ut354sfce	d1818	reflex	1			
f_rvqflq6p6jwhc	d2218	reflex	1			
f_rvqlu5376f77k	d4777	reflex	1			
f_rvrcchlcmepk2	d4797	reflex	1			
f_rvribokc5jure	d3563	reflex	1			
f_rvroqg4yywl7g	d5474	reflex	1			
f_rvsiuizldvbbe	d800	reflex	1			
f_rvsmcjk63yeqw	d1141	reflex	1			
f_rvtnct6gqsmbo	d4899	reflex	1			
f_rvuilgc6rpi6s	d751	reflex	1			
f_rvvcycfkktkjm	3335	reflex	1			
f_rvvifbzpuisvy	d3480	reflex	1			
f_rvvk3rkxp4f7a	d1908	variant	1			
f_rvvpgir2ldnkg	d5381	reflex	1			
f_rvvrbcfxkenwm	d2360	reflex	1			
f_rvvu623ivl76a	d3868	reflex	1			
f_rvvypfd2yyzp4	8399-7	reflex	1			
f_rvvzvtoqcam44	f_e56ggmx6bu37i	variant	1			
f_rvwtcqahulhfm	d1844	reflex	1			
f_rvwtewpgbuht2	d31	reflex	1			
f_rvwzmf7kudsbm	d4438	reflex	1			
f_rvx3ijjdmi536	d1407	reflex	1			
f_rvxebmfldly66	f_p3eb7cm74rqu2	variant	1			
f_rvxtmw26gdp26	d1409	reflex	1			
f_rvxxxmgbdk3fe	d2826	reflex	1			
f_rvyarxoeztd6a	d3656	reflex	1			
f_rvycomlcqqe7c	d1638	reflex	1			
f_rvyh35xaxslgk	d752	reflex	1			
f_rvysgwffgsmyw	d228	reflex	1			
f_rvyub7yrnxuzq	d2132	reflex	1			
f_rvz65m4hq666k	f_z4swfoi7vp5ki	reflex	1			
f_rvztnqujtixks	d107	reflex	1			
f_rw26u6y7vku2g	d5151	reflex	1			
f_rw2gbhc4gaaug	d5008	reflex	1			
f_rw2gq7lc3ywzq	d2917	reflex	1			
f_rw2ivi3k5vhls	f_2iagqnw3w5dc6	variant	1			
f_rw3mvobfeklh6	3504	reflex	1			
f_rw4fo7dcmh6ok	d1535	reflex	1			
f_rw4hw4e2w2zek	d5517	reflex	1			
f_rw4nqjopllw4g	d2826	variant	1			
f_rw4qgbyu3rwny	d4312	reflex	1			
f_rw4sbjlid555g	d3630	reflex	1			
f_rw4tvwhs4rkom	d5510	reflex	1			
f_rw5puni4ydkdc	f_zf6vju77ickpo	variant	1			
f_rw5xjme74hame	d2648	reflex	1			
f_rw63szvhacg5y	d2826	reflex	1			
f_rw67itpgsgrpg	d410	reflex	1			
f_rw6ift4bxltr6	d3684	reflex	1			
f_rw6kecqjrwvzy	d4160	reflex	1			
f_rw7cpb7oppsls	d2619	reflex	1			
f_rw7hhb4mtzeus	d3581	reflex	1			
f_rw7rzrfokt5zg	d3137	reflex	1			
f_rw7sm46shurhu	d3250	reflex	1			
f_rw7uwg3egftri	d2776	reflex	1			
f_rwab366tqhcoq	d4849	reflex	1			
f_rwahgsxmvjozw	d278	reflex	1			
f_rwajenryvigwq	f_iv5awpgsxp32m	variant	1			
f_rwap2pbzy6ybk	d593	reflex	1			
f_rwazncshxievw	d1811	reflex	1			
f_rwb4gsxrntnti	d2855	reflex	1			
f_rwb4xwpvu6b3o	d4856	reflex	1			
f_rwbcfiq7pvkhs	d2826	reflex	1			
f_rwbuc6v64unde	d3314	reflex	1			
f_rwcn6mznfm3ki	d1215	reflex	1			
f_rwdas7v5z363q	d1574	reflex	1			
f_rwdtbwjspc566	d1552	reflex	1			
f_rwdv3q2vp33hy	d4128	reflex	1			
f_rweark57yh3lk	f_iexcecbcfadts	variant	1			
f_rwebed5ddfut6	d4034	reflex	1			
f_rweimit32ex3m	d251	reflex	1			
f_rweu5xtcwzrfy	d2503	reflex	1			
f_rwf535bpxlwuw	d3720	reflex	1			
f_rwfb4tzih6jmu	d3872	reflex	1			
f_rwfcpylvkuq4k	d2931	reflex	1			
f_rwfpiopozamvk	d3471	reflex	1			
f_rwftic52h5ufa	d2222	reflex	1			
f_rwgcow3a7drya	d5151	reflex	1			
f_rwgedyz2xqp3u	d2243	reflex	1			
f_rwgrno7qt35j6	d5430	reflex	1			
f_rwgxmlosnafvq	d3085	reflex	1			
f_rwh3w7josjjiy	d5474	reflex	1			
f_rwhb5coirowky	d5270	reflex	1			
f_rwheankdfp3ra	f_64ocffloqmwiy	variant	1			
f_rwhg3qnbeydy4	4287	reflex	1			
f_rwhkmnxhn55r6	d2936	reflex	1			
f_rwhphns2fng7s	f_wkxe6k3f7zhbc	variant	1			
f_rwhqfx6r2trus	d1851	reflex	1			
f_rwirnb75eqeu6	d1847	reflex	1			
f_rwixsu2sqenmu	d1849	reflex	1			
f_rwj25hf44t2ce	d4087	reflex	1			
f_rwjg3g5qmp75w	d3408	reflex	1			
f_rwjtr2o5qobt4	d3962	reflex	1			
f_rwk3lmyca2qfu	d2698	reflex	1			
f_rwkfxk3k3aie4	f_kfxwqhipq5j2g	variant	1			
f_rwli47ryykob4	10302	reflex	1			
f_rwll4zu5jx2cs	d3251	variant	1			
f_rwlnrnkdo7x3q	d2781	reflex	1			
f_rwlw232jmiaks	d2587	reflex	1			
f_rwm32jeqes3gy	d4065	reflex	1			
f_rwmixqpi5i3s2	d4087	reflex	1			
f_rwmwk2yhxjxao	d4158	reflex	1			
f_rwn2iwxq7c54e	d3545	reflex	1			
f_rwn6hwp4cdbt6	d37	reflex	1			
f_rwna7muet4bek	d2297	reflex	1			
f_rwng7o3wzqv7g	d5160	reflex	1			
f_rwngfhav653s4	d3212	reflex	1			
f_rwnj7yuu6jfym	d3536	reflex	1			
f_rwnm5rfl5zwl4	f_ro3vc6y7hjktm	variant	1			
f_rwnnh4odl5gwq	d1456	reflex	1			
f_rwnxstk5s6vey	d562	reflex	1			
f_rwo666prixqj2	d3410	reflex	1			
f_rwovzpcuropay	d5213	reflex	1			
f_rwpkkoewacxom	d2115	reflex	1			
f_rwpuijvwuhbz2	d4515	reflex	1			
f_rwpuyrltt22vo	d3151	reflex	1			
f_rwpyz7ul7xzfw	d1646	reflex	1			
f_rwq2tzay2c6cc	d1	reflex	1			
f_rwqdyg6dc4unq	d5354	reflex	1			
f_rwqegnkgruh4w	d2054	reflex	1			
f_rwsaovf362lcs	d4666	reflex	1			
f_rwscrzmysakji	f_wog7svlg246ay	variant	1			
f_rwsf7rac64kd2	d1299	reflex	1			
f_rwsqeku6jz7a2	d4018	reflex	1			
f_rwssvv6o526b2	d3714	reflex	1			
f_rwta2r5chencs	d524	reflex	1			
f_rwtncityeuzhe	d1851	reflex	1			
f_rwtw2ka4rbmxu	d555	reflex	1			
f_rwu2zrh6n75qi	f_nnuhetn4ore46	variant	1			
f_rwu6zecjydunw	d4765	reflex	1			
f_rwufvsvfhvi4i	d4975	reflex	1			
f_rwumzmxvuguvo	d3070	reflex	1			
f_rwvb6sbg7f4gs	4287	reflex	1			
f_rwvd4fqynalo6	d3291	reflex	1			
f_rwvdze4ftlowa	d4455	reflex	1			
f_rwvogdegqbkj6	d2891	reflex	1			
f_rwvpxbdsbczbw	d2714	reflex	1			
f_rww42hx4ldpvw	d273	reflex	1			
f_rwwmvxogav66q	d4438	reflex	1			
f_rwwos3valvxgq	d2735	reflex	1			
f_rwwowbede2a32	d3720	reflex	1			
f_rwx74vodv6j5k	f_ipqrhblf5fxu2	variant	1			
f_rwxnwm2joxujy	d109	reflex	1			
f_rwxyv2m7s6qrg	d1658	reflex	1			
f_rwyunsgnv5css	d3841	reflex	1			
f_rwyvwz2yndaui	d4145	reflex	1			
f_rwyww2cebkmg4	d4666	reflex	1			
f_rwz6vh2f3wdr6	d4410	reflex	1			
f_rwzaoka3e3k3m	d2919	reflex	1			
f_rwzeznocgl6um	d83	reflex	1			
f_rwzli6kryh74u	d2596	reflex	1			
f_rwzr27mp6rigq	d404	variant	1			
f_rwzrrziwxqkzq	d725	reflex	1			
f_rwzutnqchyfoy	d3613	reflex	1			
f_rx2hi2vhbj3v6	d5440	reflex	1			
f_rx2p4gmmxpliw	d3783	reflex	1			
f_rx3qxbjc6f7hc	d3113	reflex	1			
f_rx3zmsgb7nysu	d784	reflex	1			
f_rx3zoxyabwwpi	d2408	reflex	1			
f_rx462ec2lk4ji	d5151	reflex	1			
f_rx4lvjjqjgagq	d4778	reflex	1			
f_rx4nq2vip4qb6	d4711	reflex	1			
f_rx5s2xhq2rnpi	d4455	reflex	1			
f_rx5vpx6ryxegu	d2200	reflex	1			
f_rx5xw3w3ey7ao	f_nywaeizrlhxny	variant	1			
f_rx635tnzmqpy2	2512	reflex	1			
f_rx6fufvgt3mqy	f_s47aojvlv3axo	variant	1			
f_rx6qolf5dbivg	d4528	reflex	1			
f_rx7ahps4ma6as	d4411	reflex	1			
f_rx7baji7q3qjc	d5498	reflex	1			
f_rx7ui6kwbz3la	d1507	reflex	1			
f_rx7yo7m3o2r2y	d3758	reflex	1			
f_rxa3cxyemrmzu	d5474	reflex	1			
f_rxagrwwmjsqhw	d1868	reflex	1			
f_rxaqruvucgjzm	d1	reflex	1			
f_rxaresqpjbwc4	f_ypuxhmavzrn2a	variant	1			
f_rxbci2usdyf7g	2360-4	reflex	1			
f_rxbtz5vmkj76y	d2231	reflex	1			
f_rxbwy4buqx4xi	d4031	reflex	1			
f_rxcdas3oeor7g	f_4jwmvtrr42cx4	variant	1			
f_rxcrykb2iyc7i	d5478	reflex	1			
f_rxcucnx3kqf3y	d3408	reflex	1			
f_rxcydb5mcttng	d4616	reflex	1			
f_rxd2uljq6c3o2	d1406	reflex	1			
f_rxd5jucettoke	d5282	reflex	1			
f_rxd6pauxkekz2	d5477	reflex	1			
f_rxdiyu6govv7m	d2144	reflex	1			
f_rxdljy6mdlmme	d714	reflex	1			
f_rxechjconwpum	d1438	reflex	1			
f_rxehd4fsadyx2	d4694	reflex	1			
f_rxepovscs76qq	d927	reflex	1			
f_rxf6zhtj4c54q	d689	reflex	1			
f_rxfsurcaycqla	d4667	reflex	1			
f_rxgc64vtv4gsq	d5154	reflex	1			
f_rxgeiltgailsa	d601	reflex	1			
f_rxglzkmz3j4oc	d2545	reflex	1			
f_rxgrnlfd46f4k	d4565	reflex	1			
f_rxgwcvvughi2i	d4633	reflex	1			
f_rxgwyxyfsefow	d729	reflex	1			
f_rxheparjd6uce	d990	variant	1			
f_rxhgnkzeblob2	d348	reflex	1			
f_rxhjrrdanhklo	f_wsfdxgbps5jpa	variant	1			
f_rxi47qc7vyg42	d4303	reflex	1			
f_rxi55mgp3tnhk	d4411	reflex	1			
f_rxighjxkn4ila	d4841	reflex	1			
f_rxj6vewu3eqby	d4148	reflex	1			
f_rxjo5opvbnkxi	d4316	reflex	1			
f_rxjv3woggzyvy	d5287	reflex	1			
f_rxjyqjarsrsfk	d4776	reflex	1			
f_rxkn7pj6fy6gq	d5342	reflex	1			
f_rxkpvlumzfo54	d3273	reflex	1			
f_rxkpylzbohyus	3504	reflex	1			
f_rxkssoyrhsons	d2934	reflex	1			
f_rxkuzwavlnxno	d2164	reflex	1			
f_rxlvnymy5uw76	d995	reflex	1			
f_rxm3oiz5cen3a	d1	reflex	1			
f_rxm7suerr3a7m	d5041	reflex	1			
f_rxms2ndlj2jy4	d410	reflex	1			
f_rxmtz2tsiorpy	d1925	reflex	1			
f_rxn57naakvlkc	d610	reflex	1			
f_rxnbzqvo5mlno	d2491	reflex	1			
f_rxni7lv2etlw2	d4635	reflex	1			
f_rxnjmgudguhyo	d546	reflex	1			
f_rxnksblrvgor4	d4887	reflex	1			
f_rxo2d64enwrvk	d5123	reflex	1			
f_rxo6zg3wtb52g	d4937	reflex	1			
f_rxogwfe2bdkou	d36	reflex	1			
f_rxol52ig3o3o2	d2891	reflex	1			
f_rxoo4bqaug7hm	d988	reflex	1			
f_rxpyfaraqdnow	d2813	reflex	1			
f_rxqqmt4anwbzy	d1631	reflex	1			
f_rxsdqvcww2oua	d3746	reflex	1			
f_rxsn4g5iiyltu	9882	reflex	1			
f_rxtd7icnyogqe	d5280	reflex	1			
f_rxtgw7nb2qvom	d410	reflex	1			
f_rxtwh3cjksox6	d3910	reflex	1			
f_rxu2kojpf3vpa	d1597	reflex	1			
f_rxu7lhfqnumg2	d4796	reflex	1			
f_rxub3dprbrdm2	d83	reflex	1			
f_rxubfl3x7buwi	d4264	reflex	1			
f_rxuk3i5x6hcry	d2055	reflex	1			
f_rxvms7nb2ywrq	d4199	reflex	1			
f_rxw6x5ilfxlli	d3045	reflex	1			
f_rxwbumqnt6prc	d4717	reflex	1			
f_rxxav7npyx3y4	d4157	reflex	1			
f_rxxjlnqnpetfo	f_4wfie2kpbshc6	reflex	1			
f_rxxkvvcvjsn6u	d2484	reflex	1			
f_rxxr5xfj2hseg	d2654	reflex	1			
f_rxxrbyc7nzqiq	d4337	reflex	1			
f_rxxx2rtuesps6	d1610	reflex	1			
f_rxygtibkctlha	d4488	reflex	1			
f_rxz7pp5b2h2uc	d4954	reflex	1			
f_rxzjfwft3yieu	d1931	reflex	1			
f_rxzjhda73ht7g	d4035	reflex	1			
f_rxzu3frig364s	d2498	reflex	1			
f_rxzv6soedote6	d4183	variant	1			
f_rxzxzjocrxiwy	d1	reflex	1			
f_ry277xyditw64	d2702	reflex	1			
f_ry2hyzilanorq	d5544	reflex	1			
f_ry2jpf67ck2uo	d3405	reflex	1			
f_ry3fmdsguwx66	d4666	reflex	1			
f_ry3ghzzogzfwc	d411	reflex	1			
f_ry3ridydjeh74	d3188	reflex	1			
f_ry3tl4eynxvcs	d3407	reflex	1			
f_ry3voemaq6xik	d5352	variant	1			
f_ry3xyblp5czn2	f_ibnj227wxphpk	variant	1			
f_ry3yk7jedglbk	d5496	reflex	1			
f_ry455zbb5rlcq	d2786	reflex	1			
f_ry4dmwio6hgs6	d2091	reflex	1			
f_ry4fhvjbz4bz2	d24	reflex	1			
f_ry4jkoywaswx4	d3601	reflex	1			
f_ry4qvaxzwxwqc	f_irkjj7smvrh4w	variant	1			
f_ry5gtujzl62dk	d5240	reflex	1			
f_ry5nva5e37ppu	d2637	reflex	1			
f_ry5ptr7wjx6cw	d2444	variant	1			
f_ry6seqdlb5cfw	d1924	reflex	1			
f_ry6yhkbiblm5c	d1707	reflex	1			
f_ry7fltarsxqu2	d5496	reflex	1			
f_ry7l4xdynvblg	d3827	reflex	1			
f_ryahusxhnut7o	d5265	reflex	1			
f_ryaovh5nuhx3m	f_gewo5r4k2lwww	variant	1			
f_ryasanujuth3w	d3160	reflex	1			
f_ryb6oudpntl5w	d3103	reflex	1			
f_rybdcgdtb55jc	d3471	reflex	1			
f_rybnjiqjo42m4	d2192	reflex	1			
f_rycjqb6piakwq	d1942	reflex	1			
f_rycqb53cdijra	d3805	reflex	1			
f_rydiy5nvyb4jc	d5285	reflex	1			
f_rydkusjsnacqu	d434	reflex	1			
f_rydqjvfdezfqq	d5397	reflex	1			
f_rydvy57i2lhcy	d3853	reflex	1			
f_rye46ewc4fl64	d5116	reflex	1			
f_ryeft7eydlhac	d2565	reflex	1			
f_ryeir5vkvwxiy	d1887	reflex	1			
f_ryeorjakfbdgg	d3518	reflex	1			
f_ryeymz72opbxo	d3813	reflex	1			
f_ryf3zs47g5fry	d2618	reflex	1			
f_ryf62334ugeak	d2125	reflex	1			
f_ryfn43k225jaw	f_62qeyapgugh66	variant	1			
f_ryg2g6rqzz6mo	f_em4jqhuxt6cq4	variant	1			
f_rygp6rnjtluvq	d4357	variant	1			
f_ryh2vdmxexfpi	d3310	reflex	1			
f_ryh645e2da54w	d2698	reflex	1			
f_ryh7wgar2ucmm	d3868	reflex	1			
f_ryhaxsoseg64e	d23	reflex	1			
f_ryhbpv5eyn7pc	d5391	reflex	1			
f_ryhmftz3txufi	d1865	reflex	1			
f_ryhwn4pqf6iso	d4995	reflex	1			
f_ryijghzib3yaq	d4571	reflex	1			
f_ryix5723bytay	d2838	reflex	1			
f_ryjavqt6rpbhs	d4004	reflex	1			
f_ryjgqtkqzme4g	d2499	reflex	1			
f_ryjhfhi7aca2k	d2907	reflex	1			
f_ryjtn7xfc6luc	f_awdbwl43navgy	variant	1			
f_rykt6oegxqiua	d4797	reflex	1			
f_rykzcgqao2te6	d5554	reflex	1			
f_rylyzcbc47ed4	d5020	reflex	1			
f_rymmcgip44vc2	d2951	reflex	1			
f_rymms6lf3l6za	d4366	reflex	1			
f_rympbpw3sauow	d1195	reflex	1			
f_ryn37cfrxogg4	d5332	reflex	1			
f_ryn5bflc5pftw	d4870	reflex	1			
f_rynncszjkj3ra	d957	reflex	1			
f_rynnpvcgkzbco	d2278	reflex	1			
f_rynsnodtrgh26	d3815	reflex	1			
f_rynsvbnwgyw6i	d2600	reflex	1			
f_rynyzkakjizks	d5223	reflex	1			
f_ryo26fqhtsnmo	d70	reflex	1			
f_ryoaxsymn6tn4	d5276	reflex	1			
f_ryod3noigrf2o	d1175	reflex	1			
f_ryok5w7s2jsls	f_jao2nttpb6kf6	variant	1			
f_ryoywdzdymv7q	d1342	reflex	1			
f_ryp46ovcfjpwy	13574	reflex	1			
f_rypb4pr3ax4d2	d3329	reflex	1			
f_ryq6dohyonugq	d1850	reflex	1			
f_ryqisfo52oaxg	d2007	reflex	1			
f_ryqsmkyv3ezqq	d364	reflex	1			
f_ryr5eskna4oqs	d1880	reflex	1			
f_ryrekvq3xjo24	13551	reflex	1			
f_ryrkfbfz34frs	f_wikpaptptnlgo	variant	1			
f_rysk4exjefzjk	d2621	reflex	1			
f_ryt5qyygnwsl4	d2599	reflex	1			
f_rythpctxrscou	f_piw2fgurhyvqa	variant	1			
f_rytiygyrwzxoi	d484	reflex	1			
f_rytjge73ztyyw	9011	reflex	1			
f_rytmvtfmggqg2	f_pcfpyvykp4jmi	reflex	1			
f_rytzxvttvzmlo	d3477	reflex	1			
f_ryu43tz7fxhbg	d2536	reflex	1			
f_ryujf4orhu7h2	d4514	reflex	1			
f_ryun2dxj2dtta	f_d24qbuar3j3le	variant	1			
f_ryuwh2sovwzrq	f_a5rsr6mbd7xj4	reflex	1			
f_ryv2pet6unqtm	d3131	reflex	1			
f_ryva7wgb2onkk	d2456	reflex	1			
f_ryvdjndnthzyu	d3600	reflex	1			
f_ryvkutxa5w3sq	d3728	reflex	1			
f_ryvspnri5nex6	d3783	reflex	1			
f_ryw54lmqapmys	d1670	reflex	1			
f_ryw5wsm77sazc	f_a4udyo35mfjic	variant	1			
f_ryweirrz4xong	d4919	reflex	1			
f_rywh4duv74kua	d1438	reflex	1			
f_rywuv56c3dhlo	d3986	variant	1			
f_rywxrazridxjk	d4275	reflex	1			
